2021-04-01 10:18:06,561 DEBUG - (landon) - Successfully loaded and updated table
2021-04-27 15:22:54,304 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_6.6.1
2021-04-27 15:22:54,304 INFO - Connected (version 2.0, client OpenSSH_6.6.1)
2021-04-27 15:22:54,315 DEBUG - kex algos:[u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'chacha20-poly1305@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] server encrypt:[u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'arcfour256', u'arcfour128', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'chacha20-poly1305@openssh.com', u'aes128-cbc', u'3des-cbc', u'blowfish-cbc', u'cast128-cbc', u'aes192-cbc', u'aes256-cbc', u'arcfour', u'rijndael-cbc@lysator.liu.se'] client mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] server mac:[u'hmac-md5-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-ripemd160-etm@openssh.com', u'hmac-sha1-96-etm@openssh.com', u'hmac-md5-96-etm@openssh.com', u'hmac-md5', u'hmac-sha1', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-ripemd160', u'hmac-ripemd160@openssh.com', u'hmac-sha1-96', u'hmac-md5-96'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-04-27 15:22:54,316 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-04-27 15:22:54,316 DEBUG - HostKey agreed: ssh-ed25519
2021-04-27 15:22:54,316 DEBUG - Cipher agreed: aes128-ctr
2021-04-27 15:22:54,316 DEBUG - MAC agreed: hmac-sha2-256
2021-04-27 15:22:54,316 DEBUG - Compression agreed: none
2021-04-27 15:22:54,364 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-04-27 15:22:54,364 DEBUG - Switch to new keys ...
2021-04-27 15:22:54,388 DEBUG - Adding ssh-ed25519 host key for [46.8.198.69]:28032: 649bfb2ade50b259183468bcc4a641be
2021-04-27 15:22:54,389 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-04-27 15:22:54,413 DEBUG - userauth is OK
2021-04-27 15:22:59,469 INFO - Authentication (publickey) successful!
2021-04-27 15:22:59,482 DEBUG - [chan 0] Max packet in: 32768 bytes
2021-04-27 15:22:59,556 DEBUG - Debug msg: Adding to environment: NAME=argus
2021-04-27 15:22:59,594 DEBUG - [chan 0] Max packet out: 32768 bytes
2021-04-27 15:22:59,594 DEBUG - Secsh channel 0 opened.
2021-04-27 15:22:59,618 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-27 15:22:59,630 DEBUG - [chan 0] Sesch channel 0 request ok
2021-04-27 15:22:59,631 DEBUG - [chan 1] Max packet in: 32768 bytes
2021-04-27 15:22:59,643 DEBUG - [chan 1] Max packet out: 32768 bytes
2021-04-27 15:22:59,643 DEBUG - Secsh channel 1 opened.
2021-04-27 15:22:59,668 DEBUG - [chan 1] Sesch channel 1 request ok
2021-04-27 15:22:59,735 DEBUG - [chan 1] EOF received (1)
2021-04-27 15:22:59,735 DEBUG - [chan 1] EOF sent (1)
2021-04-27 15:22:59,736 DEBUG - [chan 2] Max packet in: 32768 bytes
2021-04-27 15:22:59,748 DEBUG - [chan 2] Max packet out: 32768 bytes
2021-04-27 15:22:59,748 DEBUG - Secsh channel 2 opened.
2021-04-27 15:22:59,771 DEBUG - [chan 2] Sesch channel 2 request ok
2021-04-27 15:22:59,821 DEBUG - [chan 2] EOF received (2)
2021-04-27 15:22:59,821 DEBUG - [chan 2] EOF sent (2)
2021-04-27 15:22:59,822 DEBUG - [chan 3] Max packet in: 32768 bytes
2021-04-27 15:22:59,870 DEBUG - [chan 3] Max packet out: 32768 bytes
2021-04-27 15:22:59,870 DEBUG - Secsh channel 3 opened.
2021-04-27 15:22:59,906 DEBUG - [chan 3] Sesch channel 3 request ok
2021-04-27 15:22:59,956 DEBUG - [chan 3] EOF received (3)
2021-04-27 15:22:59,957 DEBUG - [chan 3] EOF sent (3)
2021-04-27 15:22:59,958 DEBUG - EOF in transport thread
2021-04-28 15:21:39,965 DEBUG - (nikko.aratan) - Successfully loaded and updated table
